time_stamp,name,ballots_cast,total_voters,voter_turnout,ballots_completed_percentage,precincts_reported,precincts_participating,precincts_reported_percent,ballots_ready,ballots_remaining,earlies_remaining,prov_remaining
2022-11-17T13:41:15.06,Cochise,47029,77394,60.77,99.39,55,55,100,0,0,287,0
2022-11-17T13:41:15.06,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T13:41:15.06,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T13:41:15.06,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T13:41:15.06,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T13:41:15.06,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T13:41:15.06,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T13:41:15.06,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T13:41:15.06,Navajo,40852,69040,59.17,99.25,14,14,100,0,0,300,10
2022-11-17T13:41:15.06,Pima,401339,639885,62.72,99.27,278,278,100,381,0,331,2219
2022-11-17T13:41:15.06,Pinal,144968,262694,55.19,99.56,109,109,100,0,0,0,642
2022-11-17T13:41:15.06,Santa Cruz,13155,29189,45.07,0,24,24,100,0,0,200,132
2022-11-17T13:41:15.06,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T13:41:15.06,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T14:41:13.623,State,2582705,4143929,57.41,0,1734,1734,100,3692,0,6179,3033
2022-11-17T14:41:13.623,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T14:41:13.623,Cochise,47029,77394,60.77,99.39,55,55,100,0,0,287,0
2022-11-17T14:41:13.623,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T14:41:13.623,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T14:41:13.623,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T14:41:13.623,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T14:41:13.623,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T14:41:13.623,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T14:41:13.623,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T14:41:13.623,Navajo,40852,69040,59.17,99.25,14,14,100,0,0,300,10
2022-11-17T14:41:13.623,Pima,401339,639885,62.72,99.27,278,278,100,381,0,331,2219
2022-11-17T14:41:13.623,Pinal,145545,262694,55.4,99.96,109,109,100,0,0,0,53
2022-11-17T14:41:13.623,Santa Cruz,13155,29189,45.07,0,24,24,100,0,0,200,132
2022-11-17T14:41:13.623,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T14:41:13.623,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T15:31:28.057,State,2582823,4143929,57.42,0,1734,1734,100,3692,0,5879,3023
2022-11-17T15:31:28.057,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T15:31:28.057,Cochise,47029,77394,60.77,99.39,55,55,100,0,0,287,0
2022-11-17T15:31:28.057,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T15:31:28.057,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T15:31:28.057,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T15:31:28.057,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T15:31:28.057,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T15:31:28.057,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T15:31:28.057,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T15:31:28.057,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T15:31:28.057,Pima,401339,639885,62.72,99.27,278,278,100,381,0,331,2219
2022-11-17T15:31:28.057,Pinal,145545,262694,55.4,99.96,109,109,100,0,0,0,53
2022-11-17T15:31:28.057,Santa Cruz,13155,29189,45.07,0,24,24,100,0,0,200,132
2022-11-17T15:31:28.057,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T15:31:28.057,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T15:35:07.323,State,2582878,4143929,57.43,0,1734,1734,100,3692,0,5879,2970
2022-11-17T15:35:07.323,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T15:35:07.323,Cochise,47029,77394,60.77,99.39,55,55,100,0,0,287,0
2022-11-17T15:35:07.323,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T15:35:07.323,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T15:35:07.323,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T15:35:07.323,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T15:35:07.323,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T15:35:07.323,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T15:35:07.323,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T15:35:07.323,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T15:35:07.323,Pima,401339,639885,62.72,99.27,278,278,100,381,0,331,2219
2022-11-17T15:35:07.323,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T15:35:07.323,Santa Cruz,13155,29189,45.07,0,24,24,100,0,0,200,132
2022-11-17T15:35:07.323,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T15:35:07.323,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T15:49:07.823,State,2583797,4143929,57.46,0,1734,1734,100,3311,0,5261,2521
2022-11-17T15:49:07.823,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T15:49:07.823,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-17T15:49:07.823,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T15:49:07.823,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T15:49:07.823,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T15:49:07.823,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T15:49:07.823,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T15:49:07.823,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T15:49:07.823,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T15:49:07.823,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T15:49:07.823,Pima,402003,639885,62.82,99.56,278,278,100,0,0,0,1770
2022-11-17T15:49:07.823,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T15:49:07.823,Santa Cruz,13155,29189,45.07,0,24,24,100,0,0,200,132
2022-11-17T15:49:07.823,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T15:49:07.823,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T16:17:36.843,State,2583950,4143929,57.49,0,1734,1734,100,3311,0,5261,2521
2022-11-17T16:17:36.843,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T16:17:36.843,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-17T16:17:36.843,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T16:17:36.843,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T16:17:36.843,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T16:17:36.843,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T16:17:36.843,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T16:17:36.843,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T16:17:36.843,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T16:17:36.843,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T16:17:36.843,Pima,402003,639885,62.82,99.56,278,278,100,0,0,0,1770
2022-11-17T16:17:36.843,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T16:17:36.843,Santa Cruz,13308,29189,45.59,0,24,24,100,0,0,200,132
2022-11-17T16:17:36.843,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T16:17:36.843,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T16:22:49.783,State,2583797,4143929,57.46,0,1734,1734,100,3311,0,5261,2521
2022-11-17T16:22:49.783,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T16:22:49.783,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-17T16:22:49.783,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T16:22:49.783,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T16:22:49.783,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T16:22:49.783,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T16:22:49.783,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T16:22:49.783,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T16:22:49.783,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T16:22:49.783,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T16:22:49.783,Pima,402003,639885,62.82,99.56,278,278,100,0,0,0,1770
2022-11-17T16:22:49.783,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T16:22:49.783,Santa Cruz,13155,29189,45.07,0,24,24,100,0,0,200,132
2022-11-17T16:22:49.783,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T16:22:49.783,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T16:40:33.873,State,2583950,4143929,57.49,99.59,1734,1734,100,3311,0,5061,2389
2022-11-17T16:40:33.873,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T16:40:33.873,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-17T16:40:33.873,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T16:40:33.873,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T16:40:33.873,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T16:40:33.873,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T16:40:33.873,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T16:40:33.873,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T16:40:33.873,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T16:40:33.873,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T16:40:33.873,Pima,402003,639885,62.82,99.56,278,278,100,0,0,0,1770
2022-11-17T16:40:33.873,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T16:40:33.873,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-17T16:40:33.873,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T16:40:33.873,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T16:53:43.84,State,2583950,4143929,57.49,99.57,1734,1734,100,3311,0,5063,2700
2022-11-17T16:53:43.84,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T16:53:43.84,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-17T16:53:43.84,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T16:53:43.84,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T16:53:43.84,Graham,10999,19487,56.44,99.86,22,22,100,4,0,11,0
2022-11-17T16:53:43.84,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T16:53:43.84,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T16:53:43.84,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T16:53:43.84,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T16:53:43.84,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T16:53:43.84,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-17T16:53:43.84,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T16:53:43.84,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-17T16:53:43.84,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T16:53:43.84,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T17:43:30.74,State,2583957,4143929,57.49,99.57,1734,1734,100,3307,0,5063,2700
2022-11-17T17:43:30.74,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T17:43:30.74,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-17T17:43:30.74,Coconino,55079,90829,60.64,99.27,76,76,100,407,0,0,0
2022-11-17T17:43:30.74,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T17:43:30.74,Graham,11006,19487,56.48,99.9,22,22,100,0,0,11,0
2022-11-17T17:43:30.74,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T17:43:30.74,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T17:43:30.74,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T17:43:30.74,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T17:43:30.74,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T17:43:30.74,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-17T17:43:30.74,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T17:43:30.74,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-17T17:43:30.74,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T17:43:30.74,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-17T18:58:47.2,State,2584353,4143929,57.52,99.59,1734,1734,100,2900,0,5063,2700
2022-11-17T18:58:47.2,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-17T18:58:47.2,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-17T18:58:47.2,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-17T18:58:47.2,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-17T18:58:47.2,Graham,11006,19487,56.48,99.9,22,22,100,0,0,11,0
2022-11-17T18:58:47.2,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-17T18:58:47.2,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-17T18:58:47.2,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-17T18:58:47.2,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-17T18:58:47.2,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-17T18:58:47.2,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-17T18:58:47.2,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-17T18:58:47.2,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-17T18:58:47.2,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-17T18:58:47.2,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-18T11:22:16.23,State,2584353,4143929,57.52,99.59,1734,1734,100,2900,0,5052,2700
2022-11-18T11:22:16.23,Apache,26593,51981,51.16,98.12,44,44,100,0,0,300,210
2022-11-18T11:22:16.23,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-18T11:22:16.23,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-18T11:22:16.23,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-18T11:22:16.23,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-18T11:22:16.23,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-18T11:22:16.23,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-18T11:22:16.23,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-18T11:22:16.23,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-18T11:22:16.23,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-18T11:22:16.23,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-18T11:22:16.23,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-18T11:22:16.23,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-18T11:22:16.23,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-18T11:22:16.23,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-18T11:47:48.717,State,2584457,4143929,57.54,99.6,1734,1734,100,2900,0,5052,2542
2022-11-18T11:47:48.717,Apache,26697,51981,51.36,98.7,44,44,100,0,0,300,52
2022-11-18T11:47:48.717,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-18T11:47:48.717,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-18T11:47:48.717,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-18T11:47:48.717,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-18T11:47:48.717,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-18T11:47:48.717,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-18T11:47:48.717,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-18T11:47:48.717,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-18T11:47:48.717,Navajo,40970,69040,59.34,100,14,14,100,0,0,0,0
2022-11-18T11:47:48.717,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-18T11:47:48.717,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-18T11:47:48.717,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-18T11:47:48.717,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-18T11:47:48.717,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-18T16:40:17.743,State,2584460,4143929,57.54,99.6,1734,1734,100,2900,0,5052,2542
2022-11-18T16:40:17.743,Apache,26697,51981,51.36,98.7,44,44,100,0,0,300,52
2022-11-18T16:40:17.743,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-18T16:40:17.743,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-18T16:40:17.743,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-18T16:40:17.743,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-18T16:40:17.743,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-18T16:40:17.743,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-18T16:40:17.743,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-18T16:40:17.743,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-18T16:40:17.743,Navajo,40973,69040,59.35,100,14,14,100,0,0,0,0
2022-11-18T16:40:17.743,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-18T16:40:17.743,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-18T16:40:17.743,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-18T16:40:17.743,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-18T16:40:17.743,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-18T16:40:33.557,State,2584460,4143929,57.54,99.6,1734,1734,100,2900,0,5052,2542
2022-11-18T16:40:33.557,Apache,26697,51981,51.36,98.7,44,44,100,0,0,300,52
2022-11-18T16:40:33.557,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-18T16:40:33.557,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-18T16:40:33.557,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-18T16:40:33.557,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-18T16:40:33.557,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-18T16:40:33.557,La Paz,5588,11311,49.4,100,11,11,100,0,0,0,0
2022-11-18T16:40:33.557,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-18T16:40:33.557,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-18T16:40:33.557,Navajo,40973,69040,59.35,100,14,14,100,0,0,0,0
2022-11-18T16:40:33.557,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-18T16:40:33.557,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-18T16:40:33.557,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-18T16:40:33.557,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-18T16:40:33.557,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-18T16:55:46.283,State,2584466,4143929,57.54,99.6,1734,1734,100,2900,0,5052,2542
2022-11-18T16:55:46.283,Apache,26697,51981,51.36,98.7,44,44,100,0,0,300,52
2022-11-18T16:55:46.283,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-18T16:55:46.283,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-18T16:55:46.283,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-18T16:55:46.283,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-18T16:55:46.283,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-18T16:55:46.283,La Paz,5594,11311,49.46,100,11,11,100,0,0,0,0
2022-11-18T16:55:46.283,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-18T16:55:46.283,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-18T16:55:46.283,Navajo,40973,69040,59.35,100,14,14,100,0,0,0,0
2022-11-18T16:55:46.283,Pima,402003,639885,62.82,99.48,278,278,100,0,0,2,2081
2022-11-18T16:55:46.283,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-18T16:55:46.283,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-18T16:55:46.283,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-18T16:55:46.283,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-18T17:57:32.51,State,2586019,4143929,57.56,99.68,1734,1734,100,2900,0,5050,461
2022-11-18T17:57:32.51,Apache,26697,51981,51.36,98.7,44,44,100,0,0,300,52
2022-11-18T17:57:32.51,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-18T17:57:32.51,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-18T17:57:32.51,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-18T17:57:32.51,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-18T17:57:32.51,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-18T17:57:32.51,La Paz,5594,11311,49.46,100,11,11,100,0,0,0,0
2022-11-18T17:57:32.51,Maricopa,1556778,2435397,63.92,99.48,935,935,100,2900,0,4750,409
2022-11-18T17:57:32.51,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-18T17:57:32.51,Navajo,40973,69040,59.35,100,14,14,100,0,0,0,0
2022-11-18T17:57:32.51,Pima,403556,639885,63.07,100,278,278,100,0,0,0,0
2022-11-18T17:57:32.51,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-18T17:57:32.51,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-18T17:57:32.51,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-18T17:57:32.51,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-18T19:08:05.22,State,2588440,4143929,57.56,99.76,1734,1734,100,1900,0,4149,52
2022-11-18T19:08:05.22,Apache,26697,51981,51.36,98.7,44,44,100,0,0,300,52
2022-11-18T19:08:05.22,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-18T19:08:05.22,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-18T19:08:05.22,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-18T19:08:05.22,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-18T19:08:05.22,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-18T19:08:05.22,La Paz,5594,11311,49.46,100,11,11,100,0,0,0,0
2022-11-18T19:08:05.22,Maricopa,1559199,2435397,64.02,99.63,935,935,100,1900,0,3849,0
2022-11-18T19:08:05.22,Mohave,82758,146919,56.33,100,24,24,100,0,0,0,0
2022-11-18T19:08:05.22,Navajo,40973,69040,59.35,100,14,14,100,0,0,0,0
2022-11-18T19:08:05.22,Pima,403556,639885,63.07,100,278,278,100,0,0,0,0
2022-11-18T19:08:05.22,Pinal,145600,262694,55.43,100,109,109,100,0,0,0,0
2022-11-18T19:08:05.22,Santa Cruz,13308,29189,45.59,100,24,24,100,0,0,0,0
2022-11-18T19:08:05.22,Yavapai,124871,166052,75.2,100,49,49,100,0,0,0,0
2022-11-18T19:08:05.22,Yuma,46830,105133,44.54,100,46,46,100,0,0,0,0
2022-11-19T10:05:04.58,State,2588490,4143929,57.57,99.77,1734,1734,100,2162,0,3849,0
2022-11-19T10:05:04.58,Apache,26747,51981,51.46,99.03,44,44,100,262,0,0,0
2022-11-19T10:05:04.58,Cochise,47284,77394,61.1,100,55,55,100,0,0,0,0
2022-11-19T10:05:04.58,Coconino,55475,90829,61.08,100,76,76,100,0,0,0,0
2022-11-19T10:05:04.58,Gila,22802,33949,67.17,100,39,39,100,0,0,0,0
2022-11-19T10:05:04.58,Graham,11006,19487,56.48,100,22,22,100,0,0,0,0
2022-11-19T10:05:04.58,Greenlee,2487,4669,53.27,100,8,8,100,0,0,0,0
2022-11-19T10:05:04.58,La Paz,5594,11311,49.46,100,11,11,100,0,0,0,0
